類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,股票ETF及指數型基金申購/買回交易費_累積金額,股票ETF及指數型基金申購/買回交易費_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AH11,93159187,凱基台灣優選30 ETF基金,7860637,0.21%,6311915,0.17%,426461,0.01%,2778373,0.08%,277835,0.01%,0,0.00%,919853,0.03%,17722152,0.48%
AA1,48948834,施羅德台灣樂活中小基金,830805,0.16%,1577640,0.31%,0,0.00%,6132373,1.21%,757730,0.15%,0,0.00%,113140,0.02%,9411688,1.86%
AC23,31825598,施羅德中國非投資等級債券基金 (基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,6642500,1.50%,1107077,0.25%,0,0.00%,150719,0.03%,7900296,1.78%
AC21,73703386,施羅德2025到期新興市場首選主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,19796226,0.60%,3629295,0.11%,0,0.00%,166375,0.01%,23591896,0.71%
AC21,74704004,施羅德2025到期新興市場雙盈主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,31496281,0.60%,6299254,0.12%,0,0.00%,136789,0.00%,37932324,0.72%
AC21,75979795,施羅德2025到期新興市場優質主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,16013843,0.60%,3202771,0.12%,0,0.00%,145269,0.01%,19361883,0.73%
AC21,76628024,施羅德2025到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,38702690,0.60%,7740530,0.12%,0,0.00%,129980,0.00%,46573200,0.72%
AJ2,88114823,施羅德全週期成長多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),267871,0.01%,204422,0.01%,0,0.00%,36908706,1.60%,5766989,0.25%,0,0.00%,184726,0.01%,43332714,1.88%
AJ2,88133510,施羅德全週期收益多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),36702,0.01%,1541,0.00%,0,0.00%,7123381,1.50%,1187231,0.25%,0,0.00%,181785,0.04%,8530640,1.80%
AE23,88339787,施羅德全週期動態多元資產組合基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),422119,0.04%,8002,0.00%,0,0.00%,16141626,1.50%,1398944,0.13%,0,0.00%,171356,0.02%,18142047,1.69%
AA1,14694495,街口台灣基金,875519,0.42%,1503002,0.72%,0,0.00%,3337820,1.60%,312920,0.15%,0,0.00%,135590,0.06%,6164851,2.95%
AD1,15566790,街口平安貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,246897,0.07%,105803,0.03%,0,0.00%,166250,0.05%,518950,0.15%
AA1,80892778,街口中小型基金,711046,0.32%,1245343,0.56%,0,0.00%,3536057,1.60%,331505,0.15%,0,0.00%,135500,0.06%,5959451,2.70%
AA2,48842261,街口全球時尚精品基金,612239,0.29%,17980,0.01%,0,0.00%,3822443,1.80%,552125,0.26%,0,0.00%,155090,0.07%,5159877,2.43%
AC21,75968208,街口六年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,4917554,0.60%,983501,0.12%,0,0.00%,157341,0.02%,6058396,0.74%
AA1,15733973,富蘭克林華美第一富基金,6666219,0.27%,13665317,0.55%,0,0.00%,40049460,1.60%,3754650,0.15%,0,0.00%,144390,0.01%,64280036,2.57%
AE22,21718768,富蘭克林華美全球債券組合基金 (本基金之配息來源可能為本金),60765,0.01%,186,0.00%,0,0.00%,9136840,1.00%,1279156,0.14%,0,0.00%,154072,0.02%,10631019,1.16%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,31535,0.00%,0,0.00%,0,0.00%,7081967,0.97%,1022386,0.14%,0,0.00%,80210,0.01%,8216098,1.13%
AA2,48997270,富蘭克林華美新世界股票基金,2894225,0.18%,1311952,0.08%,0,0.00%,32639451,2.00%,4569523,0.28%,0,0.00%,296231,0.02%,41711382,2.55%
AA2,25515602,富蘭克林華美中華基金,1448126,0.29%,824175,0.17%,0,0.00%,8890121,1.80%,1284129,0.26%,0,0.00%,411128,0.08%,12857679,2.60%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,766309,0.30%,4366,0.00%,0,0.00%,3029941,1.20%,378750,0.15%,0,0.00%,110000,0.04%,4289366,1.70%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),4002,0.00%,111,0.00%,0,0.00%,2612425,0.99%,316031,0.12%,0,0.00%,113354,0.04%,3045923,1.16%
AA2,26287795,富蘭克林華美中國消費基金,1513584,0.11%,687811,0.05%,0,0.00%,27674933,2.00%,3597736,0.26%,0,0.00%,401910,0.03%,33875974,2.45%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,10113887,0.64%,20362315,1.29%,0,0.00%,25131109,1.60%,2356043,0.15%,0,0.00%,80230,0.01%,58043584,3.69%
AC23,31836244,富蘭克林華美全球非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,109432895,1.80%,15199006,0.25%,0,0.00%,310757,0.01%,124942658,2.05%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,10363449,0.05%,10363449,0.05%,0,0.00%,1197182,0.01%,21924080,0.11%
AC21,31920832,富蘭克林華美全球投資級債券基金 (本基金之配息來源可能為本金),210600,0.02%,2172,0.00%,0,0.00%,9705315,1.00%,2523387,0.26%,0,0.00%,83495,0.01%,12524969,1.29%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,5291244,0.17%,2030434,0.06%,0,0.00%,63386406,2.00%,8240233,0.26%,0,0.00%,612126,0.02%,79560443,2.51%
AA2,38639351,富蘭克林華美全球成長基金,1302579,0.27%,227207,0.05%,0,0.00%,9767282,2.00%,1269743,0.26%,0,0.00%,228996,0.05%,12795807,2.62%
AJ2,42392226,富蘭克林華美多重資產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),3549239,0.18%,243524,0.01%,0,0.00%,35393485,1.79%,5131693,0.26%,0,0.00%,188703,0.01%,44506644,2.25%
AB2,42407614,富蘭克林華美亞太平衡基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),1338339,0.23%,554232,0.10%,0,0.00%,9738179,1.70%,1489361,0.26%,0,0.00%,186917,0.03%,13307028,2.32%
AA2,42483963,富蘭克林華美策略高股息基金 (本基金並無保證收益及配息且配息來源可能為本金),137379,0.12%,20722,0.02%,0,0.00%,2053298,1.80%,319392,0.28%,0,0.00%,80339,0.07%,2611130,2.29%
AE22,42539713,富蘭克林華美退休傘型之目標2027組合基金,846702,0.37%,4621,0.00%,0,0.00%,1047653,0.46%,321704,0.14%,0,0.00%,82421,0.04%,2303101,1.00%
AE21,42539729,富蘭克林華美退休傘型之目標2037組合基金,1691604,0.48%,10935,0.00%,0,0.00%,2220724,0.64%,488244,0.14%,0,0.00%,84545,0.02%,4496052,1.29%
AE21,42539734,富蘭克林華美退休傘型之目標2047組合基金,1643525,0.52%,10398,0.00%,0,0.00%,2536256,0.80%,440379,0.14%,0,0.00%,84087,0.03%,4714645,1.50%
AA2,42547333,富蘭克林華美全球醫療保健基金,2534183,0.26%,54373,0.01%,0,0.00%,17342107,1.80%,2794015,0.29%,0,0.00%,347212,0.04%,23071890,2.40%
AA2,72953322,富蘭克林華美特別股收益基金 (本基金之配息來源可能為本金),2739415,0.07%,15749,0.00%,0,0.00%,62134349,1.50%,10769950,0.26%,0,0.00%,225935,0.01%,75885398,1.83%
AC21,75006701,富蘭克林華美新興國家固定收益基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),195,0.00%,0,0.00%,0,0.00%,65997069,1.70%,10481874,0.27%,0,0.00%,343091,0.01%,76822229,1.98%
AC21,76331711,富蘭克林華美六年到期新興市場主權債券基金 (本基金有相當比重投資於非投資等級之高風險債券),0,0.00%,0,0.00%,0,0.00%,14239114,0.60%,2610509,0.11%,0,0.00%,108833,0.00%,16958456,0.71%
AA2,88106817,富蘭克林華美AI新科技基金,6995301,0.09%,1585458,0.02%,0,0.00%,149227653,2.00%,20145735,0.27%,0,0.00%,206518,0.00%,178160665,2.39%
AH21,88251656,富蘭克林華美全球潔淨能源ETF基金,2211399,0.39%,198851,0.03%,1013881,0.18%,5127817,0.90%,1139525,0.20%,0,0.00%,922214,0.16%,8585925,1.51%
AH11,88266320,富蘭克林華美臺灣Smart ETF基金,7508509,0.19%,8118715,0.21%,6639438,0.17%,15478283,0.39%,1372016,0.03%,0,0.00%,2325229,0.06%,28163314,0.72%
AA2,88262598,富蘭克林華美生技基金,950734,0.27%,4565,0.00%,0,0.00%,6948606,2.00%,972805,0.28%,0,0.00%,127669,0.04%,9004379,2.59%
AA2,88393682,富蘭克林華美全球基礎建設收益基金 (本基金之配息來源可能為本金),8552376,0.41%,2458287,0.12%,0,0.00%,38084275,1.84%,5331803,0.26%,0,0.00%,168779,0.01%,54595520,2.64%
AC23,93155653,富蘭克林華美優選非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,53906814,1.38%,7786547,0.20%,0,0.00%,175056,0.00%,61868417,1.58%
AH11,516729,富蘭克林華美臺灣ESG永續高息ETF基金,1214778,0.16%,1305212,0.18%,636564,0.09%,807233,0.11%,62785,0.01%,0,0.00%,695138,0.09%,3448582,0.47%
AA1,81588536,台新台灣中小基金,1193078,0.22%,1293626,0.23%,0,0.00%,8822557,1.60%,827117,0.15%,0,0.00%,170440,0.03%,12306818,2.23%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,11386904,0.06%,9499254,0.05%,0,0.00%,1040125,0.01%,21926283,0.12%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,64138567,0.06%,32110658,0.03%,0,0.00%,3985899,0.00%,100235124,0.09%
AA1,17602821,台新2000高科技基金,3510127,0.18%,5237436,0.26%,0,0.00%,30454394,1.54%,2971338,0.15%,0,0.00%,170370,0.01%,42343665,2.14%
AA1,80894446,台新中國通基金,1540436,0.29%,2284607,0.43%,0,0.00%,8433582,1.60%,790632,0.15%,0,0.00%,170320,0.03%,13219577,2.51%
AB1,21719942,台新高股息平衡基金,4202026,0.45%,5726355,0.62%,0,0.00%,11167042,1.20%,1116702,0.12%,0,0.00%,170490,0.02%,22382615,2.41%
AG,48753605,台新北美收益資產證券化基金 (本基金配息來源可能為本金),11800829,0.20%,510641,0.01%,0,0.00%,83195460,1.42%,14757021,0.25%,0,0.00%,176828,0.00%,110440779,1.88%
AA1,48858663,台新主流基金,1391184,0.20%,1978457,0.29%,0,0.00%,11101816,1.60%,1040800,0.15%,0,0.00%,170385,0.02%,15682642,2.26%
AA2,25691213,台新中國精選中小基金,472396,0.25%,172081,0.09%,0,0.00%,3413918,1.80%,493118,0.26%,0,0.00%,178498,0.09%,4730011,2.49%
AA2,26291783,台新新興傘型基金之台新新興市場機會股票基金,163229,0.25%,112219,0.17%,0,0.00%,1300978,2.00%,1200000,1.84%,0,0.00%,173319,0.27%,2949745,4.53%
AA2,26322646,台新印度基金,2467213,0.47%,1568703,0.30%,0,0.00%,10561356,2.00%,1372972,0.26%,0,0.00%,21024973,3.98%,36995217,7.01%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,4590011,0.18%,1449149,0.06%,0,0.00%,37725819,1.50%,6563123,0.26%,0,0.00%,1030377,0.04%,51358479,2.04%
AE23,42385490,台新全球多元資產組合基金 (本基金得投資於非投資等級之高風險債券基金且配息來源可能為本金),50404,0.01%,770,0.00%,0,0.00%,3607664,1.05%,481991,0.14%,0,0.00%,175493,0.05%,4316322,1.25%
AH21,42528997,台新MSCI中國基金,302783,0.16%,324379,0.17%,638978,0.34%,1706400,0.90%,379187,0.20%,0,0.00%,1549815,0.82%,3623586,1.91%
AA2,42549228,台新智慧生活基金,2445788,0.15%,136154,0.01%,0,0.00%,30431613,1.89%,4183952,0.26%,0,0.00%,191233,0.01%,37388740,2.32%
AH22,72959748,台新摩根大通新興市場投資等級美元債券ETF基金,0,0.00%,0,0.00%,0,0.00%,1802304,0.35%,823914,0.16%,0,0.00%,1893566,0.37%,4519784,0.88%
AC23,75961079,台新優先順位資產抵押非投資等級債券基金 (本基金配息來源可能為本金),714,0.00%,0,0.00%,0,0.00%,19183799,1.53%,3254079,0.26%,0,0.00%,173605,0.01%,22612197,1.81%
AH22,76301054,台新息收傘型基金之台新美元銀行債券15年期以上ETF基金,0,0.00%,0,0.00%,0,0.00%,657361,0.20%,493012,0.15%,0,0.00%,745177,0.23%,1895550,0.58%
AH21,76321684,台新SG全球AI機器人精選ETF基金,492208,0.13%,51881,0.01%,254866,0.07%,2883320,0.75%,961102,0.25%,0,0.00%,2472655,0.64%,6606300,1.72%
AC23,77211242,台新新興短期非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,10483203,1.70%,1603326,0.26%,0,0.00%,170000,0.03%,12256529,1.99%
AC23,88100948,台新策略優選總回報非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,19320133,1.50%,3359110,0.26%,0,0.00%,178648,0.01%,22857891,1.77%
AC21,88120326,台新ESG新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,42537999,1.66%,6655149,0.26%,0,0.00%,201266,0.01%,49394414,1.93%
AA2,88185431,台新ESG環保愛地球成長基金,654739,0.06%,5344,0.00%,0,0.00%,22189527,2.00%,2995580,0.27%,0,0.00%,172292,0.02%,26017482,2.35%
AA2,88198132,台新中國政策趨勢基金,435570,0.20%,257533,0.12%,0,0.00%,4372454,2.00%,568418,0.26%,0,0.00%,177357,0.08%,5811332,2.66%
AC23,88325524,台新美國策略時機非投資等級債券基金 (本基金配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,11991830,1.70%,1837176,0.26%,0,0.00%,178594,0.03%,14007600,1.98%
AA2,88330977,台新醫療保健新趨勢基金,653744,0.27%,14106,0.01%,0,0.00%,4907948,2.00%,638023,0.26%,0,0.00%,172397,0.07%,6386218,2.60%
AH11,93150593,台新臺灣永續高息中小型ETF基金 (基金之配息來源可能為收益平準金),46191614,0.34%,45664133,0.33%,61384730,0.45%,54732951,0.40%,4789138,0.03%,0,0.00%,5668852,0.04%,95661958,0.70%
AC21,93147802,台新靈活入息債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,34626488,1.46%,6152008,0.26%,0,0.00%,269117,0.01%,41047613,1.73%
AH22,93210760,台新美國20年期以上A級公司債券ETF基金 (基金之配息來源可能為收益平準金),0,0.00%,0,0.00%,0,0.00%,13885421,0.13%,6942725,0.07%,0,0.00%,2473192,0.02%,23301338,0.22%
AH11,93216764,台新臺灣IC設計動能ETF基金 (基金之配息來源可能為收益平準金),5982615,0.20%,4224664,0.14%,5117748,0.17%,7184231,0.23%,628629,0.02%,0,0.00%,1552509,0.05%,14454900,0.47%
AH21,508426,台新日本半導體ETF基金 (基金之配息來源可能為收益平準金),3787208,0.12%,0,0.00%,2620103,0.08%,6758489,0.21%,3003774,0.09%,0,0.00%,1994182,0.06%,12923550,0.40%
AA2,517396,台新美日台半導體基金,2060240,0.06%,78278,0.00%,0,0.00%,13607322,0.42%,1836993,0.06%,0,0.00%,85000,0.00%,17667833,0.55%
AH11,526070,台新臺灣AI優息動能ETF基金,1388918,0.11%,413874,0.03%,571447,0.05%,473446,0.04%,41432,0.00%,0,0.00%,526279,0.04%,2272502,0.18%
AA1,26320632,合庫台灣基金 (本基金之配息來源可能為本金),1993399,0.45%,4048464,0.92%,0,0.00%,7062978,1.60%,662155,0.15%,0,0.00%,128210,0.03%,13895206,3.15%
AC23,31890485,合庫全球非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,15998236,1.50%,1919785,0.18%,0,0.00%,203655,0.02%,18121676,1.70%
AE22,31972676,合庫新興多重收益基金 (本基金之子基金得投資於非投資等級之高風險債券且配息來源可能為本金),1166378,0.39%,87810,0.03%,0,0.00%,3587722,1.20%,418569,0.14%,0,0.00%,131857,0.04%,5392336,1.80%
AD1,42299571,合庫貨幣市場基金,0,0.00%,0,0.00%,0,0.00%,15159563,0.08%,9676593,0.05%,0,0.00%,1084129,0.01%,25920285,0.13%
AI2,72938266,合庫標普利變特別股收益指數基金 (本基金之配息可能涉及本金),99281,0.01%,0,0.00%,0,0.00%,8941879,1.30%,1582024,0.23%,0,0.00%,670317,0.10%,11293501,1.64%
AA2,73694788,合庫AI電動車及車聯網創新基金,2440804,0.15%,257906,0.02%,0,0.00%,32750567,2.00%,4585087,0.28%,0,0.00%,137922,0.01%,40172286,2.46%
AC21,76303638,合庫2025年到期新興市場債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,30053876,0.60%,6010771,0.12%,0,0.00%,164308,0.00%,36228955,0.72%
AC21,76637558,合庫六年到期優先順位新興市場債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,8617178,0.60%,1723437,0.12%,0,0.00%,188085,0.01%,10528700,0.73%
AC21,77138741,合庫2026到期優先順位新興市場企業債券基金 (本基金有相當比重投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,3325732,0.60%,665149,0.12%,0,0.00%,157130,0.03%,4148011,0.75%
AA1,77713842,合庫台灣高科技基金,755000,0.46%,1589189,0.98%,0,0.00%,2599960,1.60%,243734,0.15%,0,0.00%,128190,0.08%,5316073,3.27%
AC23,78576732,合庫美國短年期非投資等級債券基金 (本基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,9057785,1.50%,1509632,0.25%,0,0.00%,184938,0.03%,10752355,1.78%
AJ2,88187780,合庫全球醫療照護產業多重資產收益基金 (本基金之配息來源可能為本金),1292053,0.05%,0,0.00%,0,0.00%,47769600,1.79%,6925123,0.26%,0,0.00%,164626,0.01%,56151402,2.11%
AE23,88183150,合庫樂活安養ESG穩健成長組合基金 (本基金有相當比重投資於高風險非投資等級債券基金),197230,0.02%,0,0.00%,0,0.00%,11872763,1.50%,1108137,0.14%,0,0.00%,134958,0.02%,13313088,1.68%
AE23,88183172,合庫樂活安養ESG積極成長組合基金 (本基金有相當比重投資於高風險非投資等級債券基金且配息來源可能涉及本金),262640,0.03%,0,0.00%,0,0.00%,13542107,1.50%,1263929,0.14%,0,0.00%,134386,0.01%,15203062,1.69%
AJ2,88238943,合庫環境及社會責任多重資產基金 (本基金之配息來源可能為本金),532924,0.05%,0,0.00%,0,0.00%,20032236,1.80%,2893536,0.26%,0,0.00%,166980,0.02%,23625676,2.13%
AA2,88282172,合庫全球核心基礎建設收益基金 (本基金之配息來源可能為本金),583611,0.16%,0,0.00%,0,0.00%,7086362,2.00%,992101,0.28%,0,0.00%,249168,0.07%,8911242,2.52%
AJ2,88269419,合庫2032目標日期多重資產收益基金 (本基金之配息來源可能為本金),841469,0.07%,0,0.00%,0,0.00%,18492355,1.50%,1972508,0.16%,0,0.00%,192189,0.02%,21498521,1.75%
AC21,88390025,合庫四年到期美國投資等級企業債券基金 (本基金有一定比重得投資於非投資等級之高風險債券且基金之配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,2912933,1.31%,268019,0.12%,0,0.00%,157434,0.07%,3338386,1.50%
AJ2,506172,合庫入息優化多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),4749566,0.22%,0,0.00%,0,0.00%,13483912,0.63%,2517002,0.12%,0,0.00%,112479,0.01%,20862959,0.97%
AJ2,527269,合庫AI多重資產基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),256050,0.03%,0,0.00%,0,0.00%,731291,0.07%,111844,0.01%,0,0.00%,71804,0.01%,1170989,0.12%
AC21,76305116,大華銀三至六年機動到期先進新興伊斯蘭國家債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,11022860,0.50%,2865941,0.13%,0,0.00%,105233,0.00%,13994034,0.63%
AC21,77060223,大華銀七年到期新興市場債券基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,3549992,0.70%,608557,0.12%,0,0.00%,105000,0.02%,4263549,0.84%
AG,88091357,大華銀新加坡房地產收益基金 (本基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),7648947,0.24%,224351,0.01%,0,0.00%,57407281,1.80%,8292157,0.26%,0,0.00%,325857,0.01%,73898593,2.32%
AC21,88106582,大華銀四至六年機動到期全球投資等級債券基金 (本子基金有一定比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,2612920,0.50%,627129,0.12%,0,0.00%,101200,0.02%,3341249,0.64%
AC21,88106598,大華銀四至六年機動到期新興市場優質主權債券基金 (本子基金有相當比重投資於非投資等級之高風險債券且配息來源可能為本金),0,0.00%,0,0.00%,0,0.00%,12054530,0.50%,2893118,0.12%,0,0.00%,101200,0.00%,15048848,0.62%
AC21,88169306,大華銀亞洲ESG債券基金 (本基金有一定比重投資於非投資等級之高風險債券且配息來源可能為本金),8980,0.00%,0,0.00%,0,0.00%,7865665,1.60%,1081564,0.22%,0,0.00%,101200,0.02%,9057409,1.84%
